id_jugador,nombre,fecha_nac,posicion,id_equipo
82,Xavi Hernandez,1982-10-08,Centrocampista,7
83,Andres Iniesta,1975-02-23,Defensa,7
84,Andrea Pirlo,1995-01-08,Portero,7
85,Thierry Henry,1977-01-28,Delantero,8
86,Zinedine Zidane,1985-02-17,Centrocampista,8
87,Ronaldinho,1982-05-22,Defensa,8
88,Pele,1990-04-18,Portero,8
89,Gianluigi Buffon,1979-12-19,Delantero,8
90,Edwin van der Sar,1993-08-08,Centrocampista,8
91,Gerard Pique,1990-07-07,Defensa,8
92,John Terry,1978-02-22,Portero,8
93,Xavi Hernandez,1988-06-14,Delantero,8
94,Andres Iniesta,1988-08-28,Centrocampista,8
95,Andrea Pirlo,1976-11-21,Defensa,8
96,Steven Gerrard,1995-02-02,Portero,8
97,Zinedine Zidane,1987-12-11,Delantero,9
98,Ronaldinho,1978-04-07,Centrocampista,9
99,Pele,1981-09-15,Defensa,9
100,Gianluigi Buffon,1979-07-06,Portero,9
101,Edwin van der Sar,1983-08-08,Delantero,9
102,Gerard Pique,1977-08-26,Centrocampista,9
103,John Terry,1992-02-02,Defensa,9
104,Xavi Hernandez,1995-09-27,Portero,9
105,Andres Iniesta,1975-02-25,Delantero,9
106,Andrea Pirlo,1982-03-14,Centrocampista,9
107,Steven Gerrard,1990-08-07,Defensa,9
108,Patrick Vieira,1987-01-06,Portero,9
109,Ronaldinho,1987-01-13,Delantero,10
110,Pele,1983-08-10,Centrocampista,10
111,Gianluigi Buffon,1988-12-24,Defensa,10
112,Edwin van der Sar,1992-11-23,Portero,10
113,Gerard Pique,1990-03-07,Delantero,10
114,John Terry,1984-04-02,Centrocampista,10
115,Xavi Hernandez,1993-12-18,Defensa,10
116,Andres Iniesta,1976-12-11,Portero,10
117,Andrea Pirlo,1976-01-19,Delantero,10
118,Steven Gerrard,1990-09-28,Centrocampista,10
119,Patrick Vieira,1991-03-02,Defensa,10
120,Claude Makele,1991-02-28,Portero,10
121,Pele,1980-02-20,Delantero,11
122,Gianluigi Buffon,1977-11-28,Centrocampista,11
123,Edwin van der Sar,1982-07-04,Defensa,11
124,Gerard Pique,1993-04-19,Portero,11
125,John Terry,1994-01-20,Delantero,11
126,Xavi Hernandez,1977-07-22,Centrocampista,11
127,Andres Iniesta,1993-10-17,Defensa,11
128,Andrea Pirlo,1985-05-07,Portero,11
129,Steven Gerrard,1985-04-09,Delantero,11
130,Patrick Vieira,1987-03-22,Centrocampista,11
131,Claude Makele,1995-05-15,Defensa,11
132,Didier Drogba,1985-02-01,Portero,11
133,Gianluigi Buffon,1989-10-19,Delantero,12
134,Edwin van der Sar,1978-02-18,Centrocampista,12
135,Gerard Pique,1981-09-09,Defensa,12
136,John Terry,1979-06-03,Portero,12
137,Xavi Hernandez,1982-06-10,Delantero,12
138,Andres Iniesta,1980-08-27,Centrocampista,12
139,Andrea Pirlo,1992-12-10,Defensa,12
140,Steven Gerrard,1994-11-17,Portero,12
141,Patrick Vieira,1975-11-27,Delantero,12
142,Claude Makele,1992-05-22,Centrocampista,12
143,Didier Drogba,1978-03-09,Defensa,12
144,Gonzalo Higuain,1978-02-24,Portero,12
145,Edwin van der Sar,1992-03-09,Delantero,13
146,Gerard Pique,1984-10-07,Centrocampista,13
147,John Terry,1985-04-22,Defensa,13
148,Xavi Hernandez,1995-05-17,Portero,13
149,Andres Iniesta,1990-05-28,Delantero,13
150,Andrea Pirlo,1976-02-21,Centrocampista,13
151,Steven Gerrard,1988-05-02,Defensa,13
152,Patrick Vieira,1975-06-25,Portero,13
153,Claude Makele,1979-11-09,Delantero,13
154,Didier Drogba,1980-12-15,Centrocampista,13
155,Gonzalo Higuain,1992-12-14,Defensa,13
156,Arjen Robben,1992-01-04,Portero,13
157,Gerard Pique,1977-12-05,Delantero,14
158,John Terry,1992-01-27,Centrocampista,14
159,Xavi Hernandez,1986-10-18,Defensa,14
160,Andres Iniesta,1979-07-05,Portero,14
161,Andrea Pirlo,1976-05-12,Delantero,14
162,Steven Gerrard,1976-06-07,Centrocampista,14
163,Patrick Vieira,1982-11-04,Defensa,14
164,Claude Makele,1986-09-28,Portero,14
165,Didier Drogba,1988-10-24,Delantero,14
166,Gonzalo Higuain,1979-04-28,Centrocampista,14
167,Arjen Robben,1980-03-14,Defensa,14
168,Frank Ribery,1975-03-24,Portero,14
169,John Terry,1985-07-26,Delantero,15
170,Xavi Hernandez,1982-05-06,Centrocampista,15
171,Andres Iniesta,1978-07-28,Defensa,15
172,Andrea Pirlo,1976-08-08,Portero,15
173,Steven Gerrard,1981-08-12,Delantero,15
174,Patrick Vieira,1984-04-08,Centrocampista,15
175,Claude Makele,1975-11-07,Defensa,15
176,Didier Drogba,1987-06-09,Portero,15
177,Gonzalo Higuain,1977-05-12,Delantero,15
178,Arjen Robben,1995-09-13,Centrocampista,15
179,Frank Ribery,1992-06-01,Defensa,15
180,Mesut Ozil,1978-05-06,Portero,15
181,Xavi Hernandez,1993-05-02,Delantero,16
182,Andres Iniesta,1978-10-14,Centrocampista,16
183,Andrea Pirlo,1986-12-26,Defensa,16
184,Steven Gerrard,1985-07-20,Portero,16
185,Patrick Vieira,1991-02-13,Delantero,16
186,Claude Makele,1993-04-09,Centrocampista,16
187,Didier Drogba,1976-12-14,Defensa,16
188,Gonzalo Higuain,1975-09-26,Portero,16
189,Arjen Robben,1992-11-24,Delantero,16
190,Frank Ribery,1981-06-14,Centrocampista,16
191,Mesut Ozil,1977-11-11,Defensa,16
192,Angel Di Maria,1994-06-22,Portero,16
193,Andres Iniesta,1978-12-10,Delantero,17
194,Andrea Pirlo,1991-05-22,Centrocampista,17
195,Steven Gerrard,1988-06-13,Defensa,17
196,Patrick Vieira,1984-09-05,Portero,17
197,Claude Makele,1981-07-22,Delantero,17
198,Didier Drogba,1987-11-24,Centrocampista,17
199,Gonzalo Higuain,1980-10-19,Defensa,17
200,Arjen Robben,1984-07-18,Portero,17
201,Frank Ribery,1975-05-10,Delantero,17
202,Mesut Ozil,1981-07-26,Centrocampista,17
203,Angel Di Maria,1993-10-21,Defensa,17
204,Eden Hazard,1985-08-15,Portero,17
205,Andrea Pirlo,1989-11-07,Delantero,18
206,Steven Gerrard,1991-08-26,Centrocampista,18
207,Patrick Vieira,1980-11-03,Defensa,18
208,Claude Makele,1984-09-22,Portero,18
209,Didier Drogba,1995-10-11,Delantero,18
210,Gonzalo Higuain,1977-04-22,Centrocampista,18
211,Arjen Robben,1984-04-26,Defensa,18
212,Frank Ribery,1981-03-01,Portero,18
213,Mesut Ozil,1976-04-16,Delantero,18
214,Angel Di Maria,1994-02-15,Centrocampista,18
215,Eden Hazard,1988-11-19,Defensa,18
216,Cristiano Ronaldo,1981-12-23,Portero,18
217,Steven Gerrard,1987-08-13,Delantero,19
218,Patrick Vieira,1982-03-21,Centrocampista,19
219,Claude Makele,1975-02-25,Defensa,19
220,Didier Drogba,1988-04-06,Portero,19
221,Gonzalo Higuain,1991-08-02,Delantero,19
222,Arjen Robben,1992-04-28,Centrocampista,19
223,Frank Ribery,1978-08-05,Defensa,19
224,Mesut Ozil,1989-11-17,Portero,19
225,Angel Di Maria,1992-10-11,Delantero,19
226,Eden Hazard,1989-10-27,Centrocampista,19
227,Cristiano Ronaldo,1991-07-27,Defensa,19
228,Lionel Messi,1992-08-06,Portero,19
229,Patrick Vieira,1990-08-09,Delantero,20
230,Claude Makele,1982-11-09,Centrocampista,20
231,Didier Drogba,1991-08-21,Defensa,20
232,Gonzalo Higuain,1982-05-15,Portero,20
233,Arjen Robben,1977-12-10,Delantero,20
234,Frank Ribery,1982-05-11,Centrocampista,20
235,Mesut Ozil,1985-09-03,Defensa,20
236,Angel Di Maria,1979-03-08,Portero,20
237,Eden Hazard,1987-12-05,Delantero,20
238,Cristiano Ronaldo,1981-02-14,Centrocampista,20
239,Lionel Messi,1988-06-18,Defensa,20
240,Luis Suarez,1989-07-02,Portero,20
241,Claude Makele,1981-07-13,Delantero,21
242,Didier Drogba,1993-12-01,Centrocampista,21
243,Gonzalo Higuain,1993-07-16,Defensa,21
244,Arjen Robben,1975-06-10,Portero,21
245,Frank Ribery,1987-07-18,Delantero,21
246,Mesut Ozil,1992-10-08,Centrocampista,21
247,Angel Di Maria,1990-04-09,Defensa,21
248,Eden Hazard,1988-08-01,Portero,21
249,Cristiano Ronaldo,1987-06-22,Delantero,21
250,Lionel Messi,1987-12-06,Centrocampista,21
251,Luis Suarez,1989-03-20,Defensa,21
252,Sergio Aguero,1992-01-13,Portero,21
253,Didier Drogba,1993-10-22,Delantero,22
254,Gonzalo Higuain,1975-02-21,Centrocampista,22
255,Arjen Robben,1988-03-28,Defensa,22
256,Frank Ribery,1989-03-02,Portero,22
257,Mesut Ozil,1983-07-11,Delantero,22
258,Angel Di Maria,1981-08-11,Centrocampista,22
259,Eden Hazard,1985-07-09,Defensa,22
260,Cristiano Ronaldo,1988-05-27,Portero,22
261,Lionel Messi,1977-08-01,Delantero,22
262,Luis Suarez,1992-01-12,Centrocampista,22
263,Sergio Aguero,1982-11-03,Defensa,22
264,Robert Lewandowski,1995-01-25,Portero,22
265,Gonzalo Higuain,1975-04-07,Delantero,23
266,Arjen Robben,1975-10-05,Centrocampista,23
267,Frank Ribery,1982-03-16,Defensa,23
268,Mesut Ozil,1978-10-07,Portero,23
269,Angel Di Maria,1989-12-09,Delantero,23
270,Eden Hazard,1986-03-20,Centrocampista,23
271,Cristiano Ronaldo,1994-12-23,Defensa,23
272,Lionel Messi,1978-03-10,Portero,23
273,Luis Suarez,1978-10-01,Delantero,23
274,Sergio Aguero,1984-10-22,Centrocampista,23
275,Robert Lewandowski,1987-07-23,Defensa,23
276,David Villa,1981-02-19,Portero,23
277,Arjen Robben,1995-04-04,Delantero,24
278,Frank Ribery,1984-11-20,Centrocampista,24
279,Mesut Ozil,1978-10-26,Defensa,24
280,Angel Di Maria,1976-06-18,Portero,24
281,Eden Hazard,1988-11-12,Delantero,24
282,Cristiano Ronaldo,1977-09-21,Centrocampista,24
283,Lionel Messi,1985-01-28,Defensa,24
284,Luis Suarez,1988-08-04,Portero,24
285,Sergio Aguero,1988-06-21,Delantero,24
286,Robert Lewandowski,1989-12-05,Centrocampista,24
287,David Villa,1988-03-24,Defensa,24
288,Karim Benzema,1991-11-09,Portero,24
289,Frank Ribery,1994-09-25,Delantero,25
290,Mesut Ozil,1990-08-14,Centrocampista,25
291,Angel Di Maria,1993-05-11,Defensa,25
292,Eden Hazard,1982-02-09,Portero,25
293,Cristiano Ronaldo,1989-04-25,Delantero,25
294,Lionel Messi,1989-10-20,Centrocampista,25
295,Luis Suarez,1987-06-01,Defensa,25
296,Sergio Aguero,1990-06-06,Portero,25
297,Robert Lewandowski,1990-04-12,Delantero,25
298,David Villa,1983-06-09,Centrocampista,25
299,Karim Benzema,1994-12-09,Defensa,25
300,Raul Gonzalez,1992-01-17,Portero,25
301,Mesut Ozil,1981-02-08,Delantero,26
302,Angel Di Maria,1988-08-18,Centrocampista,26
303,Eden Hazard,1982-12-16,Defensa,26
304,Cristiano Ronaldo,1995-12-16,Portero,26
305,Lionel Messi,1989-01-03,Delantero,26
306,Luis Suarez,1984-04-13,Centrocampista,26
307,Sergio Aguero,1982-05-22,Defensa,26
308,Robert Lewandowski,1993-06-16,Portero,26
309,David Villa,1992-09-12,Delantero,26
310,Karim Benzema,1988-12-18,Centrocampista,26
311,Raul Gonzalez,1985-06-23,Defensa,26
312,Thierry Henry,1989-05-10,Portero,26
313,Angel Di Maria,1983-04-04,Delantero,27
314,Eden Hazard,1981-06-04,Centrocampista,27
315,Cristiano Ronaldo,1992-12-06,Defensa,27
316,Lionel Messi,1981-04-24,Portero,27
317,Luis Suarez,1990-05-24,Delantero,27
318,Sergio Aguero,1993-09-20,Centrocampista,27
319,Robert Lewandowski,1984-02-27,Defensa,27
320,David Villa,1981-05-08,Portero,27
321,Karim Benzema,1986-03-10,Delantero,27
322,Raul Gonzalez,1975-12-18,Centrocampista,27
323,Thierry Henry,1979-05-02,Defensa,27
324,Zinedine Zidane,1976-09-10,Portero,27
325,Eden Hazard,1979-11-28,Delantero,28
326,Cristiano Ronaldo,1990-02-28,Centrocampista,28
327,Lionel Messi,1975-10-10,Defensa,28
328,Luis Suarez,1990-08-15,Portero,28
329,Sergio Aguero,1985-03-02,Delantero,28
330,Robert Lewandowski,1983-08-04,Centrocampista,28
331,David Villa,1977-07-16,Defensa,28
332,Karim Benzema,1977-10-21,Portero,28
333,Raul Gonzalez,1976-03-05,Delantero,28
334,Thierry Henry,1993-05-03,Centrocampista,28
335,Zinedine Zidane,1982-02-18,Defensa,28
336,Ronaldinho,1988-10-20,Portero,28
337,Cristiano Ronaldo,1994-04-25,Delantero,29
338,Lionel Messi,1991-07-15,Centrocampista,29
339,Luis Suarez,1989-05-28,Defensa,29
340,Sergio Aguero,1993-07-10,Portero,29
341,Robert Lewandowski,1993-10-02,Delantero,29
342,David Villa,1994-12-04,Centrocampista,29
343,Karim Benzema,1981-11-07,Defensa,29
344,Raul Gonzalez,1983-11-03,Portero,29
345,Thierry Henry,1980-04-06,Delantero,29
346,Zinedine Zidane,1992-02-06,Centrocampista,29
347,Ronaldinho,1975-07-15,Defensa,29
348,Pele,1994-08-10,Portero,29
349,Lionel Messi,1976-04-10,Delantero,30
350,Luis Suarez,1984-12-28,Centrocampista,30
351,Sergio Aguero,1989-02-22,Defensa,30
352,Robert Lewandowski,1982-05-26,Portero,30
353,David Villa,1995-10-22,Delantero,30
354,Karim Benzema,1981-07-04,Centrocampista,30
355,Raul Gonzalez,1992-04-21,Defensa,30
356,Thierry Henry,1979-05-27,Portero,30
357,Zinedine Zidane,1979-02-02,Delantero,30
358,Ronaldinho,1980-05-20,Centrocampista,30
359,Pele,1993-05-15,Defensa,30
360,Gianluigi Buffon,1978-08-23,Portero,30
361,Luis Suarez,1984-12-13,Delantero,31
362,Sergio Aguero,1983-09-18,Centrocampista,31
363,Robert Lewandowski,1990-08-03,Defensa,31
364,David Villa,1994-01-14,Portero,31
365,Karim Benzema,1985-10-09,Delantero,31
366,Raul Gonzalez,1975-02-08,Centrocampista,31
367,Thierry Henry,1993-10-01,Defensa,31
368,Zinedine Zidane,1983-10-02,Portero,31
369,Ronaldinho,1980-08-17,Delantero,31
370,Pele,1995-08-09,Centrocampista,31
371,Gianluigi Buffon,1980-10-14,Defensa,31
372,Edwin van der Sar,1995-08-03,Portero,31
373,Sergio Aguero,1990-06-14,Delantero,32
374,Robert Lewandowski,1985-06-22,Centrocampista,32
375,David Villa,1978-03-11,Defensa,32
376,Karim Benzema,1988-12-16,Portero,32
377,Raul Gonzalez,1984-11-13,Delantero,32
378,Thierry Henry,1992-01-15,Centrocampista,32
379,Zinedine Zidane,1977-06-09,Defensa,32
380,Ronaldinho,1985-02-25,Portero,32
381,Pele,1987-09-27,Delantero,32
382,Gianluigi Buffon,1975-11-28,Centrocampista,32
383,Edwin van der Sar,1992-08-14,Defensa,32
384,Gerard Pique,1976-04-17,Portero,32
385,Robert Lewandowski,1986-10-25,Delantero,33
386,David Villa,1990-11-15,Centrocampista,33
387,Karim Benzema,1976-04-09,Defensa,33
388,Raul Gonzalez,1992-03-10,Portero,33
389,Thierry Henry,1989-12-16,Delantero,33
390,Zinedine Zidane,1978-01-21,Centrocampista,33
391,Ronaldinho,1994-04-23,Defensa,33
392,Pele,1980-05-18,Portero,33
393,Gianluigi Buffon,1975-09-14,Delantero,33
394,Edwin van der Sar,1977-04-27,Centrocampista,33
395,Gerard Pique,1978-08-04,Defensa,33
396,John Terry,1995-03-16,Portero,33
397,David Villa,1984-09-23,Delantero,34
398,Karim Benzema,1983-07-27,Centrocampista,34
399,Raul Gonzalez,1990-08-08,Defensa,34
400,Thierry Henry,1989-09-05,Portero,34
401,Zinedine Zidane,1987-04-20,Delantero,34
402,Ronaldinho,1991-12-05,Centrocampista,34
403,Pele,1977-05-25,Defensa,34
404,Gianluigi Buffon,1988-06-26,Portero,34
405,Edwin van der Sar,1991-05-27,Delantero,34
406,Gerard Pique,1975-05-24,Centrocampista,34
407,John Terry,1984-10-19,Defensa,34
408,Xavi Hernandez,1990-03-15,Portero,34
409,Karim Benzema,1992-08-12,Delantero,35
410,Raul Gonzalez,1985-09-25,Centrocampista,35
411,Thierry Henry,1992-07-15,Defensa,35
412,Zinedine Zidane,1985-04-23,Portero,35
413,Ronaldinho,1982-10-13,Delantero,35
414,Pele,1982-07-02,Centrocampista,35
415,Gianluigi Buffon,1985-12-16,Defensa,35
416,Edwin van der Sar,1987-07-22,Portero,35
417,Gerard Pique,1995-03-16,Delantero,35
418,John Terry,1976-03-17,Centrocampista,35
419,Xavi Hernandez,1993-06-28,Defensa,35
420,Andres Iniesta,1978-08-04,Portero,35
421,Raul Gonzalez,1991-08-01,Delantero,36
422,Thierry Henry,1979-07-28,Centrocampista,36
423,Zinedine Zidane,1995-03-03,Defensa,36
424,Ronaldinho,1990-05-11,Portero,36
425,Pele,1994-12-13,Delantero,36
426,Gianluigi Buffon,1995-02-28,Centrocampista,36
427,Edwin van der Sar,1985-11-28,Defensa,36
428,Gerard Pique,1992-07-11,Portero,36
429,John Terry,1995-12-25,Delantero,36
430,Xavi Hernandez,1990-09-02,Centrocampista,36
431,Andres Iniesta,1994-02-08,Defensa,36
432,Andrea Pirlo,1995-11-10,Portero,36
433,Thierry Henry,1982-12-03,Delantero,37
434,Zinedine Zidane,1988-02-25,Centrocampista,37
435,Ronaldinho,1995-12-28,Defensa,37
436,Pele,1978-08-06,Portero,37
437,Gianluigi Buffon,1984-01-02,Delantero,37
438,Edwin van der Sar,1985-01-10,Centrocampista,37
439,Gerard Pique,1986-06-14,Defensa,37
440,John Terry,1979-04-17,Portero,37
441,Xavi Hernandez,1988-10-22,Delantero,37
442,Andres Iniesta,1980-03-06,Centrocampista,37
443,Andrea Pirlo,1977-10-28,Defensa,37
444,Steven Gerrard,1987-10-22,Portero,37
