id_partido,fecha,marcador_local,marcador_visitante,lugar,id_torneo,id_equipo_local,id_equipo_visitante
58,2011-05-28,3,1,Camp Nou,2,3,1
59,2014-05-06,3,0,Camp Nou,3,3,5
60,2014-05-12,3,2,Allianz Arena,3,5,3
61,2014-05-05,2,1,Juventus Stadium,3,15,10
62,2014-05-13,1,1,Santiago Bernabéu,3,10,15
63,2014-04-15,3,1,Dragao,3,7,5
64,2014-04-21,6,1,Allianz Arena,3,5,7
65,2014-04-14,0,0,Santiago Bernabéu,3,14,10
66,2014-04-22,1,0,Santiago Bernabéu,3,10,14
67,2014-04-15,1,3,Parc des Princes,3,24,3
68,2014-04-21,2,0,Camp Nou,3,3,24
69,2014-04-14,1,0,Juventus Stadium,3,15,25
70,2014-04-22,0,0,Stade Louis II,3,25,15
71,2014-02-25,1,3,Stamford Bridge,3,2,25
72,2014-03-17,0,2,Stade Louis II,3,25,2
73,2014-02-24,2,1,Juventus Stadium,3,15,26
74,2014-03-18,0,3,Signal Iduna Park,3,26,15
75,2014-02-24,1,2,Old Trafford,3,27,3
76,2014-03-18,1,0,Camp Nou,3,3,27
77,2014-02-18,0,2,Veltins-Arena,3,17,10
78,2014-03-10,3,4,Santiago Bernabéu,3,10,17
79,2014-02-25,1,0,BayArena,3,28,14
80,2014-03-17,1,0,Santiago Bernabéu,3,14,28
81,2014-02-17,1,1,Parc des Princes,3,24,4
82,2014-03-11,2,2,Stamford Bridge,3,4,24
83,2014-02-18,1,1,St. Jakob-Park,3,29,7
84,2014-03-10,4,0,Dragao,3,7,29
85,2014-02-17,0,0,Donbass Arena,3,19,5
86,2014-03-11,7,0,Allianz Arena,3,5,19
87,2015-06-06,3,1,Camp Nou,3,3,15
88,2015-04-27,1,0,Santiago Bernabéu,4,14,5
89,2015-05-03,2,1,Allianz Arena,4,5,14
90,2015-04-26,0,0,Old Trafford,4,27,10
91,2015-05-04,1,0,Santiago Bernabéu,4,10,27
92,2015-04-05,2,1,Camp Nou,4,3,14
93,2015-04-13,2,0,Santiago Bernabéu,4,14,3
94,2015-04-06,2,0,Volkswagen Arena,4,30,10
95,2015-04-12,3,0,Santiago Bernabéu,4,10,30
96,2015-04-05,1,0,Allianz Arena,4,5,31
97,2015-04-13,2,2,Estádio da Luz,4,31,5
98,2015-04-06,2,2,Parc des Princes,4,24,27
99,2015-04-12,1,0,Old Trafford,4,27,24
100,2015-02-23,0,2,Stamford Bridge,4,2,3
101,2015-03-16,3,1,Camp Nou,4,3,2
102,2015-02-17,2,3,Gent Stadium,4,32,30
103,2015-03-08,1,0,Volkswagen Arena,4,30,32
104,2015-02-16,1,0,Estádio da Luz,4,31,33
105,2015-03-09,1,2,Gazprom Arena,4,33,31
106,2015-02-24,1,3,NSC Olimpiyski,4,34,27
107,2015-03-15,0,0,Old Trafford,4,27,34
108,2015-02-17,0,2,Stadio Olimpico,4,11,10
109,2015-03-08,2,0,Santiago Bernabéu,4,10,11
110,2015-02-16,2,1,Parc des Princes,4,24,4
111,2015-03-09,1,2,Stamford Bridge,4,4,24
112,2015-02-23,2,2,Juventus Stadium,4,15,5
113,2015-03-16,4,2,Allianz Arena,4,5,15
114,2015-02-24,0,0,PSV Stadion,4,35,14
115,2015-03-15,0,0,Santiago Bernabéu,4,14,35
116,2016-05-28,1,1,Santiago Bernabéu,4,10,14
117,2018-04-30,0,1,Stamford Bridge,5,18,36
118,2018-05-08,2,3,Johan Cruijff Arena,5,36,18
119,2018-05-01,3,0,Camp Nou,5,3,8
120,2018-05-07,4,0,Anfield,5,8,3
121,2018-04-10,0,1,Old Trafford,5,1,3
122,2018-04-16,3,0,Camp Nou,5,3,1
123,2018-04-09,2,0,Anfield,5,8,7
124,2018-04-17,1,4,Dragao,5,7,8
125,2018-04-09,1,0,Stamford Bridge,5,18,27
126,2018-04-17,4,3,Old Trafford,5,27,18
127,2018-04-10,1,1,Johan Cruijff Arena,5,36,15
128,2018-04-16,1,2,Juventus Stadium,5,15,36
129,2018-02-19,0,0,Anfield,5,8,5
130,2018-03-13,1,3,Allianz Arena,5,5,8
131,2018-02-13,1,2,Johan Cruijff Arena,5,36,10
132,2018-03-05,1,4,Santiago Bernabéu,5,10,36
133,2018-02-13,3,0,Stamford Bridge,5,18,26
134,2018-03-05,0,1,Signal Iduna Park,5,26,18
135,2018-02-20,2,3,Veltins-Arena,5,17,27
136,2018-03-12,7,0,Old Trafford,5,27,17
137,2018-02-12,2,1,Stadio Olimpico,5,11,7
138,2018-03-06,3,1,Dragao,5,7,11
139,2018-02-19,0,0,Stade de Gerland,5,12,3
140,2018-03-13,5,1,Camp Nou,5,3,12
141,2018-02-20,2,0,Santiago Bernabéu,5,14,15
142,2018-03-12,3,0,Juventus Stadium,5,15,14
143,2018-02-12,0,2,Old Trafford,5,1,24
144,2018-03-06,1,3,Parc des Princes,5,24,1
145,2019-06-01,2,0,Anfield,5,8,18
